customer_id,age,gender,annual_income,spending_score
D6Fed23C-824D-4Be2-8066-51169Aa9F99E,41,Female,121739,76
9Ce57B22-B972-401F-9414-2529Ceb34610,75,Male,38489,22
E98Dd697-D5B3-4F55-A509-67Acbd7889C2,89,Female,195013,11
03395B8A-Fc71-4Bfc-9160-40783B9904D4,38,Male,68921,60
Bff97D53-37A4-4B90-A236-52Dbeb20B7F9,23,Female,35933,47
86C3B004-C5Ce-4A53-Bc0B-C728886B06C6,57,Male,129001,57
9331Efc1-242A-4Fa7-B0C2-13Cd6A0Dd869,52,Female,186731,10
04D05643-Af3B-4A20-A648-Ca8E606C9B91,51,Male,176688,58
B52E7520-Bff0-475D-8Aa8-10E85F2D2Aa8,19,Female,116554,6
9Bac0C63-75Ac-4139-91A1-723C0F5Ff95C,29,Male,69845,62
475544F7-0D5C-4541-B11A-4Cad255E80Ae,43,Female,136467,44
2C4028Bb-B15D-477F-807E-46Ee2739E662,75,Male,82772,94
14Da087E-7039-45Cb-B39C-B8F75Aa68B35,83,Female,87193,61
D0C1D791-Eccf-47Ea-B3E4-08971950Cb08,72,Male,41724,20
D36E4606-7B85-483E-Aed4-4E89Cf2B76Df,88,Male,165909,75
Ddf99328-Bc38-4F1B-86Fe-88A0Acfd3Baf,71,Male,139774,78
B12F4265-321C-4C39-8065-6Cda5Db7Ef88,63,Female,157359,37
444A2589-E702-42F2-9A8A-9B89Db8Ab3D5,50,Male,89085,44
Acfd39B3-2286-4904-82A2-1Dd14F0Ad600,31,Female,147347,60
06266959-3504-4E2D-9205-C162C8A414De,65,Male,58255,79
Beafb171-5869-4Aef-88C6-Ac49B2Ab771D,88,Male,136166,41
6286C9D4-5Be2-4723-8Def-Adbe6D92F413,71,Female,37596,41
21C1Fee6-Df60-4650-B08A-3Fcf238094Ca,43,Male,92862,60
38D95Cac-B34F-4C6E-9E47-8Ef2Ff857Cb4,72,Female,87830,36
B7Dc0260-E013-4D01-935D-A7018Afeea75,68,Male,79811,78
E10491Ad-5881-4F5A-990C-D6C82F3D9902,81,Female,32955,32
0E09A204-1486-4A20-9Ddf-Ebc7Eadae210,78,Male,100301,28
2622Cc14-F98B-45D7-9Aea-0Be23Bf23D68,22,Male,123217,57
64946A2A-67E1-45E8-9Fbb-37Cddea9E009,52,Male,104060,87
0A1Ce627-C2C7-4855-8524-8Aac4C91406C,20,Male,167081,25
9496Ccc2-Acaf-452F-9Cfe-8D952725083C,37,Male,60583,12
126121D2-A20D-4863-Ab43-7F9069Afd360,33,Female,30671,50
9E19Bb5E-Ca82-4D1C-A32F-5E0Aa330Cdee,83,Male,198970,45
7C58F369-6666-4415-9693-6E60C99Feb54,20,Male,83044,44
E88Fa36D-475E-4650-A1Cb-Df901021A4Ad,54,Female,21480,63
3A8B6Cbf-725E-4Ab4-8Ff2-2631037103D1,76,Female,30327,6
5564D0B1-B521-4C59-A01B-92B9480C1096,63,Male,52566,73
C493E5E4-6449-4E56-Afa7-447357Df4A8C,73,Female,79269,51
4608Eda9-4Ea6-4F4E-9A14-9929C4876142,24,Male,143443,95
E965B34F-E5Bc-49Dc-A03C-966B6B85Dbab,69,Male,67771,56
3601Fb3E-Da60-41Bf-Aee3-80507Fb1Ca66,80,Female,145101,1
D38C6129-5937-41C4-9D6E-9Fd7A31E502B,77,Male,59524,3
4C60024D-8D65-4636-Accc-7950942A423F,64,Female,111693,61
152C1290-D5Bd-4De4-9835-A8663C605389,80,Female,45165,38
D0C8Ec40-9Fff-417D-A0C2-0Fc723Ddaa61,35,Male,21589,35
535B07Ad-Abb5-47A5-A8B4-Fa741A9A7Cca,26,Female,147475,17
5C736689-1Ac4-42Fc-8C71-Aec08A5956Bc,69,Male,131998,45
Ac0D2Dbe-F2Eb-46D9-9D54-2254425662Bf,68,Male,182635,39
5E4A29Cd-080B-4E58-9924-4Bec94Ef7D61,62,Male,179491,21
E2B4530C-735E-4A35-Ad37-467E09795353,18,Male,185527,100
Bfbde377-Ca65-4102-A5B6-F642Cee66C0B,63,Male,141200,88
Fd0Cc77C-1858-481F-8F9D-E3F277584063,29,Female,55737,85
7Eb8521C-582A-4A19-A55F-4A3Cee283Ce2,37,Male,113179,35
835A3679-797A-4F17-B8F7-3F408634Cbdd,77,Female,87884,18
Dfbd09A5-7B97-4A1F-B438-88Bea35Be773,68,Male,21753,13
A5175A4A-014D-4B9A-895C-7172039Ee2F2,73,Female,175068,9
Edc74Aca-149B-4B96-A44A-3E529D1B0E0E,51,Female,52455,99
Eb638Ec0-256F-4171-8Ec2-003E38950Bf0,59,Male,99007,14
F2Af9Ced-F5C0-4664-9208-Ff80B25Ca69E,79,Female,169284,88
12589F06-30Fa-413B-A16C-740Bd62Bba45,29,Female,117490,90
8Eb618B4-2Fc0-4F6C-Ab43-A1219F55457D,45,Female,171563,49
Ed70811C-1E22-4Dbe-Afc4-5B93Ceb17Cf1,46,Male,67191,43
578A4C8B-3865-4D94-86F4-B8Dd4Fe94E8B,89,Female,144817,35
B4B32C47-E632-4372-920F-840288409055,48,Male,87953,96
7F0A4D73-F0D3-4605-8530-4672C28D42B8,65,Female,126775,74
C5000292-E887-43B7-8801-A1Bb578C614C,23,Female,178822,16
9C5D2C75-9F5E-43C2-B87B-7E96Bf60B535,69,Male,121702,76
82D49E63-0F5E-451A-B6Ad-10C794847Ef0,41,Male,164463,88
7B10Dae4-0Eb7-4B31-9A58-A46E1B107362,84,Female,147735,20
E202Fbe2-3C46-4E4A-9413-45F7B1416205,61,Male,74488,21
C1D58510-65Ec-4122-9Acc-Ff0523Fca994,77,Female,20853,64
86Dffede-3F00-48B6-8464-Ee705C1C0483,19,Female,95853,87
1B78F624-Fa02-4613-B5F6-B2D0Fe9643B4,80,Male,150729,14
A9C3D8E0-Cbdf-4735-Aace-Aba6D642D7B5,47,Female,116844,46
41B170E6-Bda3-4Ead-Ace8-86E89Cf46A51,24,Male,156470,65
Da148B86-C301-4Cc3-B050-22F2A1A7A7C4,31,Male,159140,95
D6006327-8Da8-4239-90C2-20488E0Fd5B3,85,Male,56196,23
B9D1Bb21-5Fb4-4F53-A50D-889Df6A77775,26,Female,67031,62
93D27253-Dbb2-4408-B25D-Bbf14251471B,76,Male,67594,48
61C8A05A-D333-4336-Be24-07Febfdfb341,28,Female,178785,21
C27Cd221-584C-4504-A5B6-308A3020D91F,50,Female,31252,19
4C5F1Aaa-1Cb5-4Ea4-87Db-4987A9D23529,58,Male,80369,64
32214Ee2-977D-4382-Aa04-98A4Bcb282E9,53,Male,92354,64
8Be84A3B-A470-4E57-A33F-Cefe825C91B2,76,Male,87030,92
Bf25C154-Cceb-4Ed4-8307-8198D4950907,43,Female,46697,57
D022Faa1-1Df6-4710-9Aca-519625E448Dc,55,Female,48132,23
1D282Ba8-0Fb4-414B-B852-9D9484F1367D,90,Male,87855,82
1A18Cd5B-71D5-4527-8Ac9-38191C5124Ab,57,Female,53950,21
49A29B48-00F8-4D44-B0Ee-007Bbb7Caa6A,78,Female,168069,68
Ef35A491-1314-4A16-90D4-8E9Fe9D850De,22,Female,179238,50
670009Ac-6747-4983-Bd29-7Dd840408416,58,Female,138580,54
F5Bf85C1-3F6A-4Ad1-9126-D622Da07Cfd0,74,Male,105593,70
C96Ae2F9-84Cc-422A-8D77-Da08Abd693C7,73,Female,154476,28
57Ccb777-2241-433D-B10C-1957036Cd546,55,Female,158827,34
Aa05Ec5A-8C5D-480B-A573-49A5Ebcb4D2C,26,Female,42568,62
5Ec1E448-5A30-4391-B13C-74Cf09Bdaa2F,69,Female,45626,21
Fd9Fadb4-1820-46Cb-85B8-3333Ac885Bc2,32,Female,45638,73
3529979F-180C-4D2B-9D5A-0Dddb524377C,64,Female,195458,30
6285Ab24-81F6-48D4-Ab3F-D61538Fd4E41,48,Male,95478,42
D67Ec3B6-A5B7-4089-A556-Dc54C548E0D4,66,Male,72612,29
22D5F316-Fcba-4F42-878D-63Bd7916Ef0A,87,Male,187078,11
9D5Ca57A-40D3-4E3E-B2B6-889F31B112Ee,47,Female,110143,22
800476E5-Bd53-4161-9Eeb-044418152C38,54,Female,93348,65
7D6921E0-Add6-4Dfc-A1D6-5539C9Cf605D,32,Male,162066,82
B3B62Aa3-6676-4566-Aa94-C078C2119E63,75,Male,194004,74
90Dbdc50-E8C1-429F-8Fc2-92D02C8B2Ce9,89,Female,27181,83
086D07Bf-0F01-428D-A941-B54354F23E6A,86,Male,108169,60
0852B102-Bd96-4Ccc-9Ec9-3132Bff0Cd5C,62,Female,112548,61
B7A830Ae-5074-4Ff4-Bed4-3B423A1C9C40,23,Female,179706,52
54679C17-Df54-43E5-822C-517Ce4C4433B,89,Male,63275,46
E6F01E6B-C7A4-41Ff-9609-Aaeddb26B3Df,43,Male,102575,12
722682C6-9591-4576-Bb19-24650D65A39A,44,Male,146124,47
Fbd09A98-6Ace-4F9E-9922-0246Aa35Fd74,45,Male,114766,72
Ac0Be6Bd-1E2B-4149-88B2-Ee307A050077,52,Female,50597,34
39E15Fed-03E8-47B0-9Ec1-756E7A8Cbfe5,31,Male,32632,9
789C5E98-7A8C-4232-B6Bf-5420803Cf81D,68,Female,192283,62
49Df6Fd0-1Fdc-44Cf-8679-1970Df1Bafcc,63,Female,141862,72
Ca802973-Cc07-4156-A56C-7Ef6F929C308,71,Female,28492,42
3C662Dd9-Fd36-4E58-8F6C-00A591D75659,71,Male,132360,77
22Dc5413-7D12-4706-A7Ef-93A7F64Bfbae,88,Female,84496,59
Cbb2F894-4229-4E56-Acfd-3Ecc97Ebf581,80,Male,36767,77
C6F200Dc-01B5-45F0-91Ce-De8910720D85,73,Female,75648,52
9Cb31F9B-F064-4E2E-A476-6De50C29519C,49,Female,103842,27
934B596F-D299-4636-Acd4-047Cf9E09B30,45,Male,45316,52
3Aa1F275-03C2-46Ae-95F5-B9A8Ebe8Ec32,47,Female,189487,14
E6Ea00A3-D802-48D7-8A8D-Bebcd0C4180B,32,Female,99791,55
51F3Bb1D-B062-4501-896E-64Db528F3244,87,Female,46674,13
6Cd6109C-2C76-4108-Ad58-Ed995960F35A,40,Female,195890,30
7Cdd6575-994D-4075-B499-33565169B936,83,Male,123185,53
E1Bb3F20-96Cb-4746-8395-62B67Fc4Bced,79,Male,167263,13
B23F4Beb-Db83-45A6-B493-16330854567C,88,Female,129964,33
21D2Cfc3-75Dd-455E-B330-3E76F4F15686,44,Female,42331,85
A275Fdb7-8827-4Fd0-9D1B-355Fbcc22D19,87,Female,156140,42
131Cc961-6673-4291-A527-C272A1B8081C,60,Male,81070,32
20895D67-6B66-488F-A4Bd-1623B0Fc2105,65,Female,171578,68
C8320F22-43A5-4D0C-B643-Ca9D29Ac6F03,55,Male,112017,58
4Ec25576-Bb99-4Da3-90A4-B7E972Eab9A6,30,Male,27871,59
056D1B8E-47Ef-4Ca0-Be79-36E6679518E0,54,Male,88486,48
2Ffc83A9-3Dc5-4E15-96B2-41A5C4080561,47,Male,169589,31
49Aa6996-20Bd-472B-Aa6F-08C28A545C06,37,Female,38663,33
B4Dda8Da-4634-4223-82B4-3E6Bbeaa50Ec,40,Male,157831,11
2A356Ecb-A7Dc-4793-8Aac-18Fc3F5807Bd,56,Female,73361,24
E784E56F-De97-4403-Be52-91A456401Cb9,75,Male,124972,76
Bdd4Cb7C-7A18-4756-9993-A235Fc66Fc9E,48,Female,142716,97
A53A9A59-B1Bc-478B-8B88-B1B69838B4A0,80,Female,124883,32
986D5511-Da53-434A-Abba-4F9F1E24B07A,88,Female,34694,6
49C92Faa-A56E-4936-A919-1C69A0895961,67,Female,129921,17
A7A2D720-67Ff-42De-91E8-9F1B3968D219,68,Male,88066,75
8C0625F8-624E-427B-B534-0F3F9D094E3F,38,Male,128892,87
000E3Ff3-5342-460E-8576-64223122666F,61,Male,192834,38
A831E574-05Db-4Ab8-97E6-799E777Ed4Be,56,Male,123311,98
648De47E-D93D-4D95-Bfbd-D62750765D13,32,Male,142748,30
Bf50Be42-0E10-4717-9C91-500D4F1Bbd12,48,Female,101905,38
B5869E56-16B2-412D-9Ec3-37Be5E84Acaf,69,Female,120028,54
5F614382-Ea64-4930-90A8-D7A0085A0Eed,34,Female,35601,27
87B487B8-Ca41-4Fb8-Bd7C-6A9238F550F4,85,Female,176416,64
8B7Dd107-F84E-4E72-B228-A1Df65A49D2F,79,Female,75862,42
26106148-1376-40Fa-9956-Ac91E5865A29,37,Male,56955,68
380078Ed-Ab9D-43B0-Ae9C-2Cf1285900D3,74,Male,57160,45
D9694Eac-061C-4E88-817B-B41B4Cdcf790,65,Female,173110,32
4391196D-Cf3B-482B-9Ab7-B211D285A40F,65,Male,89819,12
2B5A21A1-5642-4604-B43B-8C6530F4E73C,79,Female,127489,5
06940Bb6-A960-46F8-B96D-F4E2B10Cffdd,42,Male,128399,36
F63C395E-6048-4Bcd-85Ca-540103Cf6627,28,Male,165059,3
2061675A-890F-45A0-B55C-22Ee1Bd519D4,44,Female,156125,65
1De565Cf-6144-4051-9A7B-0297041983Db,51,Male,77516,80
24B112Ec-A802-4456-Aa38-2D7C17514C96,73,Male,97823,68
55A99E67-2527-42C2-Aa28-8708B71578Db,35,Female,130322,42
C8A2D67F-46C1-495B-Ac31-Fbf5Adf37Fd7,34,Male,40961,74
93822895-133F-4C7A-8B3F-Cdce6006D2F1,23,Male,161123,82
6Bce17Fd-Ed9E-4Fbf-B1A4-2C05Ab5A441D,36,Female,43369,96
14Ebed53-B9E7-4D0E-A95E-351E70De92Ef,39,Male,169978,55
2Abc68B7-074F-4Ab2-9D58-8B51Ccffd411,55,Male,168156,36
Cef309D6-9A89-40C1-A53C-De2707C6074A,87,Female,26910,24
A4E055Af-1Ccf-44A6-B2Fd-077A20A33579,86,Male,193658,13
B47Ede71-7Ddb-4Dde-83Bd-A14Ce93Eb300,66,Female,106793,29
14Cddf33-E65D-4Ede-8C11-887C322Acdea,38,Female,105406,7
Ff4Fa596-Bbc3-443B-A69B-361E4E89C873,42,Male,182941,59
B2717Fa9-8E5F-4C3C-952D-1812322296C4,55,Female,110060,69
19Ca2296-97B3-4096-91D1-9E14E338250E,27,Male,152967,93
A47727F3-20Ca-4784-Be96-93Be8427Ba2B,84,Female,149370,78
Ccfd8F9F-Fd38-4E65-B373-Fff6912Bc01A,29,Male,199735,98
E7Cb63Df-6520-445B-B8Db-Ff21687B9910,23,Female,39713,81
146C4308-9Ff0-4A1A-839F-Dc2Dda951A89,83,Male,190792,49
0C3157C4-1A42-4037-9Ab8-A6B312Cab7E5,82,Female,170900,49
157B7Bf8-8A4C-47C8-9E32-01913297Eb2E,63,Male,197241,82
8F61F3F4-73Bc-43Db-B2A8-D51550A7D6E6,49,Female,140339,24
9F19766D-30D8-4C3E-A12A-B635533D2831,42,Female,93963,76
6Ceb994A-74C8-40E9-B41B-0Ff1Ab17B35F,48,Female,164474,45
33A9F58A-60A9-43B6-B420-B25E55F9Cb85,84,Female,184883,32
C055Dde9-B02F-49C3-84Ba-9D69C702598A,69,Male,183609,26
9C8F4641-1Ad6-42F7-91A1-F5Ef1A72B77F,51,Male,133730,30
0E5Ca0Bf-1C80-40Fa-93Ae-208Fcc1Ef1Dc,61,Male,92378,4
26814D1D-989C-4Fc8-9B33-7A6246914929,74,Female,99707,51
09Ba8628-3803-4200-84E0-0699Ec683Cb4,32,Female,128874,88
285B2B89-E929-4317-9C77-1Ae01818E974,49,Female,160692,70
6C866111-2370-40B6-A5Ec-942C651353A0,51,Male,85340,47
75579Ead-4Bec-483A-9227-84A3Bb0Fa80A,29,Female,93688,47
9D4E0472-B018-45Aa-832F-D5D8Bd8A1Cc4,76,Female,24282,44
A4D51E79-137E-477C-858C-8309F5324C89,35,Female,180119,98
Bd794C8F-D8C6-4281-A20F-D292F1882B41,86,Female,188775,64
Aac7Fa9E-B54B-4B38-A9Cb-5A7B5B6114A9,84,Female,175643,94
37E59866-707E-47D6-9F30-3174Fd0A0C94,79,Male,113350,35
Fcc15Bde-09Ea-41Bc-A746-310496A35147,30,Male,124808,72
38B4Ae96-60C7-495F-9383-E0250Dd612Cf,30,Female,136571,13
5A28Eabd-A9F9-445E-9611-E49D5769Cdf1,43,Female,189861,72
Bded8580-1Ed6-4A09-Acab-B1B06E4E48Bb,89,Male,47776,50
0E6A1120-4Bd8-4C51-Bd4A-2691D19A5002,42,Male,82906,26
20A8129F-38Bf-492B-Bafe-7Fac81D230C9,19,Female,29948,60
7Eb20A30-4383-46A8-9D05-E336107Faec8,71,Male,183393,83
6Eaf9653-618D-41B8-8F32-D4F9Ae5Cd808,58,Female,49552,60
2A6545Bd-8Dbc-4A3B-99F8-0073Bf07Ac99,78,Male,181901,11
02Cb535E-F534-4A4C-9192-2A142146C375,49,Male,74499,62
910Df706-Ddff-4Fe2-Ad0B-Efb610B0E93E,65,Male,171758,49
8310696F-Dcae-4E44-8Ea9-B70713B75661,23,Male,147090,6
D9564Ba6-68A5-4045-Aed4-A06930342173,37,Male,65954,93
4Bd250B4-F3A4-4Dd3-98E1-2679715421A8,33,Male,124266,20
C099Dc96-2603-4D29-B97A-A0697A9A4Fe2,90,Female,99604,10
231Db33B-7A15-4106-8Af6-Dce6216Ba581,45,Female,82183,99
46523Fc4-0982-454F-92B6-30F26Be22041,57,Female,192371,59
Fa62122E-C905-4388-Ab18-45087E0734Ed,54,Male,172180,57
53A2C203-C802-4562-8Bb3-64444010B2A0,19,Female,21467,29
8Fbac64D-6B81-4567-B776-0297Fdeeab36,59,Male,81644,29
Ac6Bf81E-5F1B-43A4-8Fa3-1Ad12Cfa3E33,31,Male,173859,100
40C303B8-3E11-4E99-B3Eb-6E3F0610C97A,70,Female,38225,84
8580C3E5-8753-4Cb2-Be06-F3074Cc46771,56,Female,29303,44
Caf2E1Fc-8259-4F11-8040-158088813933,39,Female,74111,66
D71Ba156-3D9C-40D4-806B-02F9A223F259,72,Male,74095,59
2D7Fb423-8813-4E90-A39F-9650De2E0E54,29,Female,91152,75
62A761A4-E2D9-47E6-9F48-D6D23D8286Ad,62,Female,66915,41
396468D7-1Ddc-4891-Aec9-24738A893Aea,54,Female,99822,56
778D63B4-E390-4A32-Be3D-52Dbbd39D731,65,Female,113409,91
82De71B9-1F07-463C-B9F4-Ddf5C6Cf4365,35,Male,63277,28
664Ffd0C-7010-49Ee-94D8-Eba05455Ee4B,21,Female,50898,18
D78D993D-5Cc0-4Aaf-B214-9B75984B66D0,70,Male,137820,54
75Dadab4-Dcbf-400E-A685-B43Ee46835B8,76,Male,72212,79
96Ce1136-22B1-4097-96D0-F4852B7628C7,71,Male,145789,8
806E16A0-A5Ff-4E0F-A72D-1Fb0226Af1B0,40,Female,56986,41
566Ca747-4Eb5-46B8-A49B-666337Df73C6,88,Male,94505,22
C2025F74-7105-424C-9650-2Be2E277Eb9B,50,Female,178650,10
0D960Ce9-3A7E-4Fcb-Bbd1-192Cfc378A62,25,Male,140391,31
8Aff3Ed4-9C25-499C-9A18-C957E9D325B2,42,Female,191493,95
0D75C8C4-Ce95-43F2-B460-25D90A83057D,23,Female,80052,25
3319Aa6B-54Ed-40F0-Bf10-28D913Ae70C1,83,Male,53941,94
794E4Fd4-E2Fd-40Cd-92F2-2E89A3Dfb0A8,18,Male,34192,57
D92F767A-48C9-4Fa5-83Ab-E3D1C9B48806,34,Female,143044,69
9Ea7C70B-4920-4A1E-A261-52E4B04Fd3C5,64,Female,107598,47
7177Bda7-A159-407D-9C4A-E09Fe25E006C,79,Female,44678,94
C5220954-D475-41A7-Aaa4-732767228Cec,18,Male,197471,39
449187C6-6Ea3-48C2-A1Ab-Bb26E42D72E5,88,Male,157828,10
100312C7-7Ddf-4C67-B58D-Ec0200A10Df3,34,Male,46206,77
F2Eb06F1-95De-44Cd-9489-Dba5Fe5C0C76,19,Male,176774,21
Bd9E45D9-C958-4E60-Bb51-3F284121Ec92,41,Male,81225,80
97B3Cbd3-178A-42B1-A0Fb-F88921Aba0B8,66,Male,186904,20
6F6F213E-7F1C-44Bd-8E95-6D70C87668Da,74,Female,149127,84
45C7Bc9A-78D9-4E43-8848-B64Cd42Cc2D8,26,Female,119523,46
3E2Ab768-0Ded-4126-Bcb2-A5B9701F22C2,52,Male,101347,97
9E7C9Db0-63Ee-437C-A245-73A45Cb0Aba4,78,Male,45056,28
25A34F60-5D7B-404A-92F2-35C5Ef438Fa6,39,Female,157558,24
Da7F598A-3Fb0-4Ce7-90Aa-B9Aeac40720E,28,Male,117957,11
287Bd881-Addb-4D3F-Bb17-D7Bec78Cac51,68,Female,69264,93
4Ad78Ab5-332A-49C2-86Fc-Cd461A5D178B,28,Male,45712,78
Ebb63095-7F27-482C-Bdf7-85F2C9588D4F,40,Male,65317,75
91Dd18B0-7Bb6-4D54-B2B5-888563Ff1925,85,Female,35602,95
Fce21200-022A-48Db-9Cf0-A42F7Dd2Ec45,67,Female,67521,82
5A01Bb5C-7F70-406E-Acb6-3778De95138D,56,Male,192065,42
5339F2B9-5130-42B2-Ab1C-59041472771C,73,Female,32300,84
840915E6-1C4F-440C-Bd39-021C394B81Bf,60,Male,24445,81
82335953-7A3B-4Fd5-804A-129014A830A0,24,Female,101300,31
0A97Ee94-4886-4F9B-B2F1-601Cb9Eb964D,62,Male,55768,76
Bf48C09E-8757-4A53-9Df4-298C730664Da,67,Male,147070,40
E5C40Dc3-3D23-4B7C-8159-76788A929E47,30,Male,51346,77
4625571C-0342-4A30-A9D0-00Cd510Cff21,90,Female,134134,92
C07F0404-6D6B-457A-Bcf5-4Fa506F9B620,80,Female,137216,15
A764Bf55-5F12-4A14-9Da2-B34214160A44,50,Male,66886,47
69Fbf43A-5Ecf-4E54-Bdc9-B919E0A6265C,69,Male,106722,17
D0905Fc4-C5A2-434D-Ae91-D6E5573B32E1,70,Male,186236,49
7Efee499-570C-4C8C-A3E2-Eebf62Aecbd1,20,Male,85807,95
8Ea16008-B88B-4C1B-Ad4D-A0Eacd247B9D,37,Female,191250,88
400E7E6A-Baa0-4895-Aa46-9D170C91A6C3,48,Male,83498,70
B734Ffae-8Fb3-4E8F-Bb88-09660956C046,18,Male,90740,75
306Af2E9-B7Bf-43E2-B940-70Af35Daa47C,37,Male,48146,8
F6D6C1Ee-2454-4129-855B-21B5C711E602,38,Male,92025,25
Fab46Bca-1F33-4918-Ac7A-619A55229F36,33,Female,175785,30
217Ef047-Ed27-4278-94Ec-2D5207B64D7F,31,Female,102290,57
B5A8B6D3-B26B-41C1-97Fb-6D102D8Edd74,63,Female,147609,88
720808De-0A29-4135-Bde1-180Be4D6207E,18,Male,194614,2
30C0Dd1B-63Cf-452F-8Eb7-2D56B0B2Cb79,52,Female,58373,67
D05F4A78-B858-471D-A8Ba-571D4Db3363D,65,Male,65699,17
Ff658E9A-2F13-4599-A632-F9Fe12817E75,27,Male,73966,65
3C8D2555-F09D-4613-A2D1-E4Bc3712D09D,63,Male,149728,23
5E2Fd9Ee-E1C8-46F2-B9Ae-790Fee9C1691,50,Female,62689,61
C73A275F-0A5A-47B7-83Ed-1A712B506Be2,59,Male,176497,64
7Ca911B8-1A57-4A3A-8C2F-1414Fde21Ef5,52,Female,129892,64
2A8B4F1A-Cbff-45Ef-Be83-E42Bad63D22E,25,Male,77793,51
326E64F7-121E-46A5-8E5F-75490330D2E5,76,Male,146253,37
C15E6C84-4Ef2-42B7-98F9-Ed2D67712149,29,Male,111137,45
8A7684C6-C9D5-4E5A-Bb93-5982Fcd82005,43,Male,81242,89
Bffedd68-7A7E-4D33-B428-A685D297A86C,60,Female,74484,11
727Cdd2B-9Bb7-4F30-90B7-0C928C8A28C2,49,Male,56232,41
Db81A986-F1E6-43D6-Ba08-6Fbb36F92E09,21,Female,38953,84
1327A38A-E7Bf-4424-Ac29-4417E134A1C9,32,Male,158271,20
Df0643Bf-E162-47Cc-9Ef7-D35C2Ee1Bf1D,71,Male,97613,29
1Ad5F7B0-0Ffc-4C39-A4E2-99F76338820B,80,Male,197820,63
247080Eb-6Fd8-4530-B963-964E2994F851,67,Male,168401,33
0Da7813E-F19B-4782-Ac19-835384Da07C7,58,Male,181505,84
4D417B8C-1228-4C9D-B002-8E44F60C5475,38,Female,57721,42
8C46F29A-516A-4973-B22F-76F6A1514Dd1,61,Male,116230,39
Ff970A71-C91E-4547-9082-4313375Eddcd,50,Male,38225,17
6B60A8B7-3637-4621-8C91-9512Bb666Beb,80,Male,194409,86
0F3Ee62C-0Fc0-462B-Ac37-888377780165,42,Male,63280,50
Ef9F9F97-111F-4D81-B00E-B9Ed7285Fc9B,69,Male,20729,31
F24463F0-B275-4C9A-9B6E-76De786Ba9Ae,31,Male,20368,27
C3Bf1845-6D09-46C6-9Fa7-Fe67Ec1528Bb,37,Female,194052,13
2Eeb1116-8745-49C8-8A6F-C8773E4E1A8D,85,Male,165946,8
2Bcc6773-22Ef-4A01-A73E-709C06Fefba4,53,Female,137158,15
0D435E6B-F502-4398-8F01-C9307Dfba0Ed,32,Male,193966,67
5E09Df98-3096-4388-Ac67-599Afa65Bade,90,Male,185177,93
D9120F37-Cfc3-4A39-802F-861Ae15C2Db2,29,Female,113866,68
A4901A67-Cd84-4F31-8Ae1-Bc3B57Dec901,47,Male,101891,27
A2D30Fab-24Bf-42C9-8Ef1-Eb34033Def7B,43,Female,34222,87
3C6Fdf12-6B75-4B3E-Ae8A-87F3865520C2,81,Female,139164,25
Ffada2E4-336B-4Ce6-9001-14503549Bb37,25,Male,106378,18
84D5D904-9Bde-4446-80F6-C68F015A65D4,88,Male,60062,20
Ec2557Fb-8C22-454E-A575-36F74635E0E3,71,Male,193302,62
3Ebc903D-8665-433C-8Ba4-Ffe13777A89F,84,Female,96737,28
F860E026-4Cb3-481A-9262-E207C22A5D1C,22,Female,64512,100
Ba8Bfd1F-8F00-45B1-B269-1B67A05Ea44B,24,Female,131393,31
689C2B91-6C8E-4A9D-B081-60Adea19Fe22,32,Female,52858,47
773640Bb-719E-4F47-B6E9-81E2Af761Ad0,63,Male,25031,95
0B7A38F8-Cb70-4D4C-B21E-Ab6429A08652,42,Female,128692,84
C10B1687-6535-4Abf-Ac47-5F9521341476,40,Male,75580,89
65Fe52B1-67A7-4Aad-9Bd1-Ccf7Ad78C1C0,84,Female,56115,16
0B8358F5-8D1B-418D-94A9-32Aa2B6A0C47,78,Male,88972,31
C58A0756-01C3-4F8C-A9F1-3C264A6A2E31,37,Female,98444,60
50Ffe180-02F5-486F-94Be-012B708F72Aa,59,Male,174551,71
15772166-2351-4D03-Bfa5-86C6Def3C2F7,71,Female,131685,36
8C91Df60-A1C7-490B-Bcd0-374B3D5E5C8F,83,Female,55147,42
Dfcfaa6A-7F93-4008-B061-F85C65C8E2C6,90,Male,64354,32
Aeba8Dbb-3Da4-44Fb-A050-02122F56Ddd3,84,Female,133653,40
B625D21E-891B-480C-Aa44-2B9Fd68Cef20,88,Female,43637,7
090424F1-4Abf-492D-8E65-04C508F7E153,32,Male,52417,12
1C3Fbdbb-4Db6-4C8B-8D15-B9Cddc67Bba1,24,Female,165069,58
90E76B21-9Efc-43F6-A1C2-5682C3835D6C,42,Male,122350,51
Fb19E82A-228E-41F9-Bbc5-E900E85Fa057,55,Male,32478,59
Db45Bde8-842E-4E9D-Ac23-D2Cd8B5Aa887,68,Female,47230,51
A074203C-14D7-4Ac1-B303-05308794A674,87,Female,90128,42
0047588A-8712-4383-9Ca9-02F68C58661D,34,Female,91810,7
F0B42554-5Bbe-4457-A66B-B53E1Bf072Aa,22,Male,163256,13
Eaaf7171-114F-4Ddc-95F0-6823029F9Dfa,23,Male,109241,99
A8862D27-F69D-4096-A953-F5B278E89Ffc,46,Male,68360,39
3E1A41Dd-Add4-4E8B-9374-82233D1F1F72,83,Male,57493,63
A47Ec2Ae-202C-4436-87Fc-E7685041Acec,55,Female,135875,96
